"","VVD","VVD.low","VVD.high","PvdA","PvdA.low","PvdA.high","PVV","PVV.low","PVV.high","SP","SP.low","SP.high","CDA","CDA.low","CDA.high","D66","D66.low","D66.high","CU","CU.low","CU.high","GL","GL.low","GL.high","SGP","SGP.low","SGP.high","PvdD","PvdD.low","PvdD.high","50PLUS","50PLUS.low","50PLUS.high","VNL","VNL.low","VNL.high","Denk","Denk.low","Denk.high","FvD","FvD.low","FvD.high","PP","PP.low","PP.high"
"2015-01-23",0.142380965464567,0.132776328529829,0.1517441971222,0.0898744614256934,0.0839001351055588,0.0959346152831204,0.182367566804491,0.171882389924148,0.192919352458325,0.117527811987857,0.111513654866357,0.123462643260341,0.120977297182837,0.11559513783639,0.126295593816452,0.164897230287485,0.157858741948304,0.172368992827577,0.0431077390567943,0.0406538671184742,0.0455314238141541,0.0458259393576258,0.0413915217842068,0.0501593374041686,0.0264346647603854,0.0250887920797822,0.0277796971973226,0.0291920295996388,0.0269714643619252,0.0312631678610804,0.0248911817122473,0.0196137503830142,0.0300434268901428,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-24",0.142841906467067,0.133827905497635,0.151920361246249,0.0902176506101575,0.0844878125797012,0.0960810928535198,0.181981321534113,0.172219665304141,0.192113137971537,0.117689604764416,0.111966862633652,0.123429526824713,0.120941136505459,0.11548205490475,0.126255813599062,0.164514167018019,0.157586043364815,0.171482330101316,0.0431307876880961,0.0406903342768146,0.0455680434390147,0.0457087057563888,0.0413394995016063,0.0500508589527579,0.026445366942244,0.0250825477724614,0.027839619461523,0.0291494932605638,0.0269813655656295,0.0311636885728757,0.0249269699607945,0.0201396749455987,0.0297422313068019,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-25",0.14430844674636,0.134666381770438,0.15378429872919,0.090116820484973,0.0840417231740627,0.0961673630641116,0.180845640167408,0.170905680320573,0.190843603575783,0.118260419633437,0.112492482530003,0.124033198318155,0.120833742912216,0.115369747678277,0.125965246862954,0.163937134840022,0.156569894885284,0.170807155327628,0.0431561729587939,0.0407609896020985,0.0455534569881277,0.045490040792578,0.041262797446164,0.0497852172900385,0.0264520507529842,0.025106570953322,0.0278108465754631,0.0290990313369981,0.0269462405710685,0.0311068785786176,0.0252435491227658,0.0200223741269431,0.0305241771651105,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-26",0.145836284238273,0.136398525504831,0.155374726485696,0.0900122340114732,0.0838275591276932,0.0960884122532789,0.179827673281755,0.169881866819406,0.190072893140306,0.118841206250111,0.1130525974381,0.124407849378793,0.12077384650265,0.115427561842358,0.125945599169138,0.16331863481691,0.156316119439212,0.170245181524811,0.0431931460244037,0.0408637024053175,0.0455900635722892,0.0452691611035469,0.0410666556117701,0.0492885540525054,0.0264567518693418,0.0250970284850887,0.027830181361688,0.0290584821574982,0.0269338961951453,0.0310659808636098,0.025585312343707,0.0202203382772201,0.0309010319344279,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-27",0.147419572165819,0.138237781591093,0.156721477186536,0.0898588975420456,0.0838061131287996,0.09577694541231,0.178785211426439,0.168675091985195,0.188652922993048,0.119425375163538,0.11370101076606,0.125141904957449,0.120687089761847,0.115358486011613,0.125790377883197,0.162730304624373,0.155839419142411,0.169393286650747,0.0432275234716977,0.040959999557393,0.0455557105634696,0.0450946637937396,0.0409949002067245,0.0492098730280901,0.0264588424594303,0.0250974484686906,0.0278093924556113,0.0290144462604201,0.0269353328353001,0.0310803743918833,0.0259133727400337,0.0204900139173637,0.0308447669197974,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-28",0.148960648483664,0.140095287513409,0.157955490504344,0.0897179513716386,0.0840143805277646,0.0953160644311771,0.177655207107378,0.168262462405905,0.186855763051782,0.119986608707447,0.114442671279974,0.125586437886383,0.120609335145672,0.115333021434286,0.125722398704459,0.162193634145899,0.155414166999375,0.168653207976846,0.0432513486591637,0.0410503401702363,0.0455869872077166,0.0448708190938182,0.0407091391209452,0.0489024538809478,0.0264639460953781,0.0251708994289595,0.0278630685123072,0.0289666738921988,0.026915878932489,0.0310374132067135,0.0262495691186203,0.0213792605442729,0.0308848694726733,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-29",0.149561320747514,0.140893734395505,0.158334782389578,0.0899748539889635,0.0843510738113331,0.0954620754054775,0.176843846108262,0.167786998995668,0.186082890363097,0.120336525453734,0.114966109559566,0.125865785709666,0.120666111640922,0.115599523906949,0.125595369535563,0.161833587889888,0.155095670097761,0.167998115697644,0.0432589139355186,0.0411833776819584,0.04554384091571,0.0446915383861081,0.0406791546169691,0.0486814279758051,0.0264760098696253,0.0251624358723096,0.0278302920886011,0.0289133608837055,0.026880936977633,0.0309169302540922,0.026426959177047,0.0214823230824503,0.0314255576023952,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-30",0.150083438604683,0.141995734165802,0.158328316731718,0.0901993341373087,0.0848356400390573,0.095406037840025,0.175991753102402,0.167005111741028,0.184818615139157,0.120696254810003,0.115547942897391,0.126097619586844,0.120747750220347,0.115842663154644,0.125597102578165,0.161469201429087,0.154965931230545,0.167670928209251,0.0432615813019572,0.0411211879180505,0.0455317545369685,0.0445352507213832,0.0404289445510274,0.0484136619767743,0.0264920938205498,0.0252102068175914,0.0278459424249192,0.028852419352376,0.0268137068366258,0.0307779497847561,0.0266001394172811,0.0221158917579297,0.031340161865283,0,0,0,0,0,0,0,0,0,0,0,0
"2015-01-31",0.150582984272232,0.143482389806286,0.157842041019462,0.0904251919190322,0.0857677300033682,0.0951249465609709,0.175107941172088,0.166926496823408,0.183687809704294,0.121030891541838,0.116032488968719,0.126026090182946,0.120832545482548,0.116172783209614,0.125760233168797,0.16108093124642,0.155191888900525,0.166742985299444,0.0432702799284217,0.0412087724492565,0.0455148897314923,0.0443615624547596,0.0406648912534413,0.0481453143947478,0.0264995242643695,0.0252561018725236,0.0278397047279923,0.0288000894805329,0.0268028762100033,0.0307430092356838,0.0268003188582834,0.0228942628887126,0.0305035951135209,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-01",0.151495165629395,0.14387307411382,0.159268368964881,0.0906301917967015,0.0857083859171117,0.0955205999465471,0.174002007872617,0.165642322123123,0.182593817950527,0.121421023443229,0.116442627342649,0.126510271584342,0.120673663631496,0.115965898671952,0.125508639661048,0.160830254950315,0.154785168173452,0.166791019320139,0.0433216094577863,0.0412074130793144,0.0455417657844491,0.0443005198686782,0.0405316134936914,0.0480744123134742,0.0265447482128864,0.0253023362537247,0.0278426003088554,0.0288395887890418,0.0268367149073974,0.0307849236897612,0.0262290433528378,0.0219639723457735,0.0305945255436941,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-02",0.151112280078162,0.142355215999391,0.159598166572644,0.0904394606278899,0.084884772387523,0.0958530867838149,0.17435025254513,0.165324522380565,0.183695008268876,0.12128242254712,0.115900615638777,0.126554788545004,0.120698907585548,0.115823735810283,0.125732086028306,0.161238916553218,0.154863265528523,0.16764476282589,0.0433007431478128,0.0411523537295454,0.0455751462211708,0.0444878664879807,0.0407475103477498,0.0483974307483823,0.0265718631643405,0.0252748975021227,0.0278817436696093,0.0288695698284722,0.0267962758757408,0.030816077373115,0.0260735468485207,0.0213220891644807,0.0308657038649792,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-03",0.150737541213592,0.141603589227565,0.16015112973664,0.0903158763615064,0.084509176942045,0.0962065890961625,0.174729917045688,0.164939432644036,0.184535704565357,0.121068840023686,0.115455693616291,0.126621315787877,0.120705614399812,0.115734873515896,0.125837114790875,0.161665476307255,0.155156973031412,0.168207611665059,0.0432674874017381,0.0411363980735544,0.0455862449456643,0.044642888989741,0.0406159884432246,0.0486168754557577,0.0265898554780005,0.0252818202611972,0.0279177156699324,0.0289037283808253,0.0268598757779182,0.0308790535294262,0.0259265052930938,0.0207678891649013,0.0314539591480444,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-04",0.150227229564311,0.140481143740916,0.159890839004464,0.0901893026374756,0.0839291072715861,0.096455175207918,0.175028927364394,0.165160051896548,0.18483558137538,0.120918813477249,0.115364874252748,0.126672768569381,0.120752195005812,0.115726625012716,0.125898834976636,0.16204523739283,0.155304047051853,0.168859105630817,0.0432333316057308,0.0410534467514608,0.045569776720254,0.0448360084611996,0.0406697989610287,0.048779382368458,0.0266201563506285,0.0253115896893144,0.0279555263573034,0.0289316407880367,0.0268315632119607,0.0308962944833323,0.0257910744293996,0.0205827431911463,0.0311870722106306,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-05",0.149838906355374,0.139836598471411,0.159679630780486,0.0901162384892197,0.0838407538999306,0.0962594943157674,0.175414726930295,0.165630756885729,0.185879094559199,0.12076847772694,0.115182640663833,0.126324525242668,0.120764748699364,0.115518183577927,0.126006624274278,0.162436911671406,0.155468883392556,0.169512764262896,0.0432010051231022,0.0410691500223256,0.0454957549119472,0.045018846059194,0.0409593282010393,0.0490617459371513,0.0266496650027821,0.0252911446819849,0.0280233594397898,0.028963273348179,0.0269404776551696,0.0308855951943574,0.0256175541856142,0.0201752407493433,0.030882825146744,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-06",0.14932408502087,0.139690840534235,0.158751147311683,0.0900128333964327,0.0839076218324597,0.0957534097020776,0.175734930157114,0.165823326877828,0.185719916348279,0.1206243304128,0.114905818812742,0.126436493405729,0.120785372104247,0.115464753018533,0.125833512447557,0.162870429273065,0.156320270333576,0.169871132150173,0.0431688748694529,0.041008634971054,0.0454673481916217,0.0451889450464724,0.0411466983588592,0.0491753740785341,0.0266694007328203,0.0252647643217824,0.0280521245312865,0.0289936756749246,0.0269584743940123,0.03099898799897,0.0255220736651092,0.0204191517179434,0.0304796150228951,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-07",0.148902833863508,0.139851067709087,0.157776062288957,0.0898726105572894,0.0842413003743071,0.0955119810328607,0.176135782568073,0.166823650362521,0.186206217960855,0.120519902421096,0.114779148454551,0.126197064122394,0.12084172615995,0.115599709613281,0.125897573444629,0.163214072261429,0.156717688977361,0.169752497206896,0.0431458785524634,0.0410167465110726,0.0454879784851563,0.0453221123664772,0.0411918391785744,0.0492322091218147,0.0266995546537289,0.0253067735068487,0.028064211536153,0.0290193380107294,0.0269916835453112,0.0309782435761145,0.0254084424704222,0.0205404050619137,0.0300222605336243,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-08",0.148528810364425,0.138693197696832,0.158237735489787,0.0892191820379837,0.0834526555358922,0.0950373799864175,0.175841992123977,0.166064702391339,0.186071350135322,0.12096691349073,0.115155565295573,0.126597526676795,0.120779442191301,0.115505181987394,0.125827689083143,0.163256432112303,0.156319260016796,0.169999977881658,0.0431336264801884,0.0410056366016602,0.0454916575905088,0.0453917136391704,0.0411052185705556,0.0494389371909801,0.0267163018209238,0.0253414364251178,0.0280726641563299,0.0290959979269066,0.0270477291560371,0.0311258043565835,0.0256142176637579,0.0203992491883111,0.0307033332788683,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-09",0.148160955739401,0.138322509417518,0.158125156702173,0.0885382775520543,0.0827620700629781,0.0945808978594092,0.175662208255889,0.165944380766138,0.185815239846068,0.121378016321197,0.115229484748795,0.127145806594138,0.120757812413492,0.115353476027679,0.125963317607632,0.163316860722798,0.156258078014584,0.170231841165781,0.0431025389213124,0.0409363221365012,0.0455070160507135,0.0454638925427637,0.0412124179602941,0.0496303916677514,0.0267414447321784,0.0253599408781331,0.0280706883027937,0.0291569847905391,0.0271027779549885,0.0312027428968421,0.0258356727104971,0.0205675492029468,0.0312103153680853,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-10",0.147766215829404,0.137644857751265,0.157570256151744,0.0879121362007163,0.0818634569405654,0.0941098451005715,0.175387260366316,0.165508302649147,0.185534710836971,0.121741806849047,0.115794188566643,0.127329658496038,0.12070899438556,0.115404927634916,0.125804598340836,0.163396626029753,0.156494726236718,0.170519830422577,0.0430918851203088,0.0409197426417728,0.0454405284736265,0.0455516048501135,0.0414106588542204,0.0496987127072248,0.0267742874072392,0.0253875086383679,0.0281267100112851,0.029237516903016,0.0271859238462502,0.0312895528591108,0.0260541612641985,0.0208120651348143,0.0312237733435141,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-11",0.147304203459113,0.137865645313577,0.156930854152916,0.0872650351841663,0.0815118574815761,0.0934274219331289,0.175093341896875,0.165093499216718,0.185386833928646,0.122187448166411,0.116346445582703,0.127913724556144,0.120646839983921,0.115272292461844,0.125822252931332,0.163399663284163,0.156551311429038,0.170179663403965,0.0430711345741004,0.0409139229228096,0.0453848993802009,0.0456320142156493,0.041401915232203,0.0497256106529799,0.0268001775365056,0.0254447208268222,0.0281113675986266,0.0293030188171501,0.0273165162689194,0.0312809498444622,0.0262777771801626,0.0213188584368033,0.0312061801646915,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-12",0.146385360063482,0.137097964995625,0.155992880346297,0.0874181543541806,0.081352925540395,0.0936604569163151,0.174923784142836,0.164621268523961,0.185124956594443,0.122318637197842,0.116366692784981,0.127964152932938,0.120885038444292,0.115561830958034,0.12611624010982,0.163522076293277,0.156464185258796,0.170291113139321,0.0430425292298922,0.0407863648295943,0.0453266626401736,0.0456638669117997,0.041407176257175,0.0497042898804964,0.0268162400141432,0.0254480893808239,0.0280800928169036,0.0293512854962785,0.0274049272913075,0.0313589877892217,0.0261206982438877,0.0208911487478587,0.0310133103157988,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-13",0.145421275656362,0.136071744869362,0.154597232579605,0.0875377856982987,0.0816584322813954,0.0931719508547799,0.174785389616063,0.164291553403824,0.184929707668262,0.122451181742282,0.116741066611679,0.128045238454428,0.121094303966934,0.116113340564037,0.126282210948591,0.163674924948189,0.156919618892317,0.170385961821834,0.0430272315287474,0.0407824777692211,0.0453424751794538,0.0457056639772573,0.0414996109129719,0.0499413681695907,0.0268285344793724,0.0254795421003702,0.0281911705187292,0.0294085048822628,0.0274173300839419,0.0313813144382083,0.025893135682648,0.0210773250382887,0.0308184645144193,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-14",0.14442968899341,0.135577212810796,0.15306701002012,0.0877021487014172,0.082153355767229,0.0934850869003311,0.174631238394778,0.164878712067991,0.184883079092461,0.122542240654693,0.11695772579976,0.127885485950397,0.121350839080269,0.116420607958141,0.126537806327712,0.163842054614652,0.157150340919675,0.170298557312742,0.043003919674581,0.0407918486336602,0.0452013715704774,0.0457609014926541,0.0415584109099849,0.0500182234610568,0.0268299892023082,0.0254795639484368,0.0281768253036679,0.0294565025014834,0.0274921494308523,0.0314049808543076,0.0256088061925323,0.0209964431933102,0.0301528346662304,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-15",0.144906860956797,0.135498316278287,0.154060242739311,0.0879236865110186,0.0821282776602037,0.0938439710801377,0.173667425392201,0.163641545398725,0.183855776770542,0.122951812307946,0.117318794147857,0.128589729351485,0.121354535261599,0.116216589709487,0.126500627348239,0.163696372093145,0.156618494827315,0.17051442605161,0.0429934226976668,0.0408539307264511,0.045244463806997,0.0457111870562918,0.0414350642588785,0.0498874971094237,0.026825327702259,0.0254859301207853,0.0281832473225972,0.0294877210520508,0.0275755088469034,0.0313925256428692,0.0258674965584792,0.0205410631924411,0.0310735584214234,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-16",0.145355052191949,0.136083574397294,0.154578449709874,0.088133499739857,0.0821456458313414,0.0941898530241271,0.172765676756687,0.162678561962516,0.183265559790106,0.123389499047648,0.117714611194518,0.12894187832509,0.121327113524127,0.116144166044195,0.126331477887946,0.163562303161859,0.156672344961498,0.170268222825108,0.0429735993187021,0.0408338807190272,0.0451564948883035,0.0457120353677101,0.0415643781734288,0.0498109739831788,0.026834154145007,0.0254870766652825,0.0281297671829671,0.0295359990286188,0.027605297267568,0.0314714164440663,0.02612091845818,0.0207817446690912,0.0312861725700573,0,0,0,0,0,0,0,0,0,0,0,0
"2015-02-17",0.145708781584437,0.13627965424903,0.154828432143408,0.0883169319765856,0.0823252819014322,0.0944240806744872,0.171895830922476,0.161638181686546,0.182330895782619,0.123765244019777,0.118348634461047,0.129232718784208,0.121332274701623,0.116202099896841,0.126369553013458,0.163373217401153,0.15654635063035,0.170065712423924,0.042965669846603,0.0408251850026669,0.0452009595152097,0.0456797256212727,0.0417174131989875,0.0496775143932383,0.0268414186707785,0.0255392133229503,0.0281571332024428,0.0295728506673484,0.0275941362868903,0.0315230392770394,0.0263553000605829,0.0210955855967221,0.0313684361256594,0,0,0,0,0,0,0,0,0,0,0,0
